#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
1345.27,13?1328.44,1343.90,1336.10,1351.56,0.00
1398.79,1270.92,1289.54,1400.75,-68.06
1397.53,1272.08,1289.82,1400.57,-67.81
1397.19,1272.30,1291.26,1399.25,-67.50
1397.50,1274.08,1291.02,1397.40,-67.12
1396.66,1273.94,1291.98,1397.43,-66.75
1395.89,1275.78,1290.66,1397.67,-66.37
1396.64,1275.12,1289.82,1398.42,-66.12
1395.83,1274.95,1289.41,1399.81,-65.94
1397.79,1275.14,1288.39,1398.68,-65.81
1398.28,1273.76,1287.81,1400.15,-65.81
1399.94,1273.32,1287.13,1399.61,-65.87
1397.89,1273.35,1288.10,1400.65,-65.87
1400.05,1272.29,1286.93,1400.73,-66.00
1401.25,1272.24,1286.80,1399.71,-66.12
1398.26,1272.19,1288.82,1400.74,-66.12
1398.19,1273.24,1288.88,1399.69,-66.06
1397.60,1273.83,1289.47,1399.10,-65.94
1398.01,1275.57,1289.06,1397.36,-65.75
1396.81,1277.00,1289.16,1397.03,-65.50
1396.65,1278.37,1290.33,1394.65,-65.12
1396.42,1280.05,1289.46,1394.07,-64.75
1396.26,1278.33,1290.62,1394.78,-64.44
1396.62,1278.16,1290.26,1394.96,-64.19
1394.27,1278.55,1290.42,1396.76,-63.94
1394.57,1278.25,1289.98,1397.20,-63.75
1393.21,1278.53,1292.23,1396.03,-63.44
1393.79,1278.93,1292.63,1394.65,-63.13
1393.10,1279.63,1292.25,1395.02,-62.81
1392.71,1278.92,1292.52,1395.85,-62.56
1393.00,1279.63,1292.16,1395.20,-62.31
1392.20,1279.36,1291.80,1396.65,-62.13
1393.46,1280.18,1292.50,1393.86,-61.88
1392.79,1279.84,1292.10,1395.27,-61.69
1393.65,1281.13,1291.14,1394.07,-61.50
1393.52,1279.29,1291.15,1396.03,-61.44
1393.98,1279.91,1290.63,1395.48,-61.38
1392.81,1279.00,1291.68,1396.51,-61.31
1394.85,1279.04,1291.72,1394.39,-61.25
1393.80,1279.11,1292.86,1394.23,-61.13
1394.84,1278.07,1291.94,1395.15,-61.13
1393.79,1280.19,1290.91,1395.11,-61.06
1394.27,1281.95,1289.26,1394.51,-61.00
1394.82,1280.65,1289.58,1394.95,-61.00
1395.39,1281.29,1288.94,1394.38,-61.00
1394.95,1280.99,1290.36,1393.70,-60.94
1393.90,1282.17,1289.26,1394.66,-60.88
1394.92,1281.34,1290.21,1393.53,-60.81
1395.52,1283.17,1288.51,1392.80,-60.75
1392.89,1281.78,1290.00,1395.34,-60.69
1394.35,1282.46,1289.42,1393.76,-60.63
1392.16,1282.70,1289.33,1395.82,-60.56
