#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
1291.76,1384.98,1391.72,1291.54,96.69
1291.80,1384.80,1391.89,1291.51,96.69
1291.83,1385.67,1389.95,1292.55,96.62
1291.89,1385.49,1391.14,1291.48,96.62
1291.37,1385.93,1390.70,1292.00,96.62
1291.37,1385.80,1390.83,1292.00,96.62
1291.37,1385.70,1390.94,1292.00,96.62
1291.37,1385.62,1391.01,1292.00,96.62
1291.93,1384.93,1391.71,1291.44,96.62
1291.97,1385.91,1390.72,1291.40,96.62
1292.01,1384.73,1390.81,1292.45,96.56
1291.50,1385.17,1391.40,1291.93,96.56
1291.50,1386.16,1390.41,1291.93,96.56
1291.50,1385.02,1391.55,1291.93,96.56
1291.50,1386.04,1390.53,1291.93,96.56
1291.50,1384.90,1391.67,1291.93,96.56
1292.05,1385.37,1391.20,1291.38,96.56
1291.00,1385.31,1391.26,1292.43,96.56
1292.06,1385.23,1391.33,1291.37,96.56
1291.00,1385.19,1391.38,1292.43,96.56
1292.07,1385.11,1391.46,1291.37,96.56
1291.55,1385.61,1390.96,1291.88,96.56
1291.55,1384.50,1392.07,1291.88,96.56
1291.55,1385.49,1391.08,1291.88,96.56
1291.55,1385.47,1391.10,1291.88,96.56
1292.10,1384.91,1391.66,1291.33,96.56
1291.03,1384.82,1391.75,1292.40,96.56
1292.11,1384.78,1391.79,1291.32,96.56
1291.60,1385.27,1391.30,1291.83,96.56
1291.61,1385.25,1391.32,1291.83,96.56
1292.14,1383.60,1391.90,1292.36,96.50
1291.64,1385.10,1391.41,1291.85,96.50
1291.64,1385.08,1391.43,1291.85,96.50
1291.64,1385.06,1391.44,1291.85,96.50
1291.64,1385.04,1391.46,1291.85,96.50
1291.64,1383.93,1392.58,1291.85,96.50
1291.65,1384.92,1391.59,1291.85,96.50
1291.65,1384.90,1391.61,1291.85,96.50
1291.65,1384.88,1391.62,1291.85,96.50
1291.65,1384.87,1391.64,1291.85,96.50
1292.20,1384.30,1392.21,1291.29,96.50
1291.70,1384.78,1391.72,1291.80,96.50
1291.15,1384.22,1392.29,1292.34,96.50
1291.65,1384.70,1391.80,1291.84,96.50
1291.66,1384.68,1391.82,1291.84,96.50
1291.66,1384.67,1391.84,1291.84,96.50
1291.66,1384.65,1391.86,1291.84,96.50
1292.21,1384.08,1392.42,1291.29,96.50
1291.71,1384.57,1391.94,1291.79,96.50
1291.71,1384.55,1391.96,1291.79,96.50
1291.16,1383.98,1392.52,1292.33,96.50
1291.66,1384.47,1392.04,1291.83,96.50
1291.67,1384.45,1392.06,1291.83,96.50
1291.67,1384.43,1392.08,1291.83,96.50
1291.67,1384.41,1392.09,1291.83,96.50
1291.67,1384.39,1392.11,1291.83,96.50
1291.67,1384.37,1392.13,1291.82,96.50
1291.67,1384.36,1392.15,1291.82,96.50
1291.67,1384.34,1392.17,1291.82,96.50
1291.67,1384.32,1392.19,1291.82,96.50
1291.67,1384.30,1392.20,1291.82,96.50
1291.68,1384.28,1392.22,1291.82,96.50
1291.68,1384.27,1392.24,1291.82,96.50
1291.68,1384.25,1392.26,1291.82,96.50
1291.68,1384.23,1392.28,1291.82,96.50
1291.68,1384.21,1392.30,1291.81,96.50
1291.68,1384.19,1392.31,1291.81,96.50
1291.68,1384.17,1392.33,1291.81,96.50
1291.68,1384.16,1392.35,1291.81,96.50
1291.68,1384.14,1392.37,1291.81,96.50
1291.69,1384.12,1392.39,1291.81,96.50
1291.69,1384.10,1392.40,1291.81,96.50
1291.69,1384.08,1392.42,1291.81,96.50
1291.69,1384.06,1392.44,1291.81,96.50
1291.69,1384.05,1392.46,1291.80,96.50
1291.69,1384.03,1392.48,1291.80,96.50
1291.69,1384.01,1392.50,1291.80,96.50
1291.69,1383.99,1392.51,1291.80,96.50
1291.69,1383.97,1392.53,1291.80,96.50
1291.70,1383.96,1392.55,1291.80,96.50
1291.70,1383.94,1392.57,1291.80,96.50
1291.70,1383.92,1392.59,1291.80,96.50
1291.70,1383.90,1392.60,1291.79,96.50
1291.70,1383.88,1392.62,1291.79,96.50
1291.70,1383.86,1392.64,1291.79,96.50
1291.70,1383.85,1392.66,1291.79,96.50
1291.70,1383.83,1392.68,1291.79,96.50
1291.71,1383.81,1392.70,1291.79,96.50
1291.71,1383.79,1392.71,1291.79,96.50
1291.71,1383.77,1392.73,1291.79,96.50
1291.71,1383.76,1392.75,1291.79,96.50
1291.71,1383.74,1392.77,1291.78,96.50
1291.71,1383.72,1392.79,1291.78,96.50
1291.71,1383.70,1392.81,1291.78,96.50
1291.71,1383.68,1392.82,1291.78,96.50
1291.71,1383.66,1392.84,1291.78,96.50
1291.72,1383.65,1392.86,1291.78,96.50
1291.72,1383.63,1392.88,1291.78,96.50
1291.72,1383.61,1392.90,1291.78,96.50
1291.72,1383.59,1392.92,1291.78,96.50
1291.72,1383.57,1392.93,1291.77,96.50
1291.72,1383.55,1392.95,1291.77,96.50
1291.72,1383.54,1392.97,1291.77,96.50
1291.72,1383.52,1392.99,1291.77,96.50
1291.72,1383.50,1393.01,1291.77,96.50
1291.73,1383.48,1393.02,1291.77,96.50
1291.73,1383.46,1393.04,1291.77,96.50
1291.73,1383.45,1393.06,1291.77,96.50
1291.73,1383.43,1393.08,1291.77,96.50
1291.73,1383.41,1393.10,1291.76,96.50
1291.73,1383.39,1393.12,1291.76,96.50
1291.73,1383.37,1393.13,1291.76,96.50
1291.73,1383.35,1393.15,1291.76,96.50
1291.74,1383.34,1393.17,1291.76,96.50
1291.74,1383.32,1393.19,1291.76,96.50
1291.74,1383.30,1393.21,1291.76,96.50
1291.74,1383.28,1393.23,1291.76,96.50
1291.74,1383.26,1393.24,1291.75,96.50
1291.74,1383.24,1393.26,1291.75,96.50
1291.74,1383.23,1393.28,1291.75,96.50
1291.74,1383.21,1393.30,1291.75,96.50
1291.74,1383.19,1393.32,1291.75,96.50
1291.75,1383.17,1393.33,1291.75,96.50
1291.75,1383.15,1393.35,1291.75,96.50
1291.75,1383.13,1393.37,1291.75,96.50
1291.75,1383.12,1393.39,1291.75,96.50
1291.75,1383.10,1393.41,1291.74,96.50
1291.75,1383.08,1393.43,1291.74,96.50
1291.75,1383.06,1393.44,1291.74,96.50
1291.75,1383.04,1393.46,1291.74,96.50
1291.75,1383.03,1393.48,1291.74,96.50
1291.76,1383.01,1393.50,1291.74,96.50
1291.76,1382.99,1393.52,1291.74,96.50
1291.76,1382.97,1393.53,1291.74,96.50
1291.76,1382.95,1393.55,1291.74,96.50
1291.76,1382.93,1393.57,1291.73,96.50
1291.76,1382.92,1393.59,1291.73,96.50
1291.76,1382.90,1393.61,1291.73,96.50
1291.76,1382.88,1393.63,1291.73,96.50
1291.76,1382.86,1393.64,1291.73,96.50
1291.77,1382.84,1393.66,1291.73,96.50
1291.77,1382.82,1393.68,1291.73,96.50
1291.77,1382.81,1393.70,1291.73,96.50
1291.77,1382.79,1393.72,1291.72,96.50
1291.77,1382.77,1393.74,1291.72,96.50
1291.77,1382.75,1393.75,1291.72,96.50
1291.77,1382.73,1393.77,1291.72,96.50
1291.77,1382.71,1393.79,1291.72,96.50
1291.78,1382.70,1393.81,1291.72,96.50
1291.78,1382.68,1393.83,1291.72,96.50
1291.78,1382.66,1393.85,1291.72,96.50
