#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
1251.52,1250.82,1249.18,1248.48,-2.84,2.84,1.22,-1.22
1251.56,1251.00,1249.00,1248.44,-2.40,2.40,1.53,-1.53
1251.58,1251.18,1248.82,1248.42,-2.09,2.09,1.72,-1.72
1251.59,1251.34,1248.66,1248.41,-1.90,1.90,1.66,-1.66
1251.61,1251.50,1248.50,1248.39,-1.78,1.78,1.47,-1.47
1251.65,1251.63,1248.37,1248.35,-1.78,1.78,0.97,-0.97
1251.72,1251.72,1248.28,1248.28,-1.84,1.84,0.28,-0.28
1251.79,1251.79,1248.21,1248.21,-1.46,1.46,-0.09,0.09
1251.83,1251.83,1248.17,1248.17,-0.78,0.78,0.03,-0.03
1251.80,1251.83,1248.17,1248.20,0.22,-0.22,0.34,-0.34
1251.72,1251.81,1248.19,1248.28,1.10,-1.10,0.66,-0.66
1251.57,1251.74,1248.26,1248.43,2.23,-2.23,0.84,-0.84
1251.52,1251.79,1248.21,1248.48,3.60,-3.60,0.97,-0.97
1251.48,1251.83,1248.17,1248.52,5.23,-5.23,0.97,-0.97
1251.44,1251.87,1248.13,1248.56,6.85,-6.85,0.84,-0.84
1251.42,1251.89,1248.11,1248.58,9.04,-9.04,0.41,-0.41
1251.43,1251.87,1248.13,1248.57,11.60,-11.60,-0.28,0.28
1251.49,1251.81,1248.19,1248.51,14.48,-14.48,-1.22,1.22
1251.60,1251.70,1248.30,1248.40,16.66,-16.66,-2.22,2.22
1251.60,1251.70,1248.30,1248.40,18.66,-18.66,-4.09,4.09
1251.60,1251.70,1248.30,1248.40,19.54,-19.54,-6.41,6.41
1251.60,1251.70,1248.30,1248.40,19.10,-19.10,-9.09,9.09
1251.61,1251.70,1248.30,1248.39,17.79,-17.79,-12.66,12.66
1251.61,1251.70,1248.30,1248.39,15.66,-15.66,-15.97,15.97
1251.61,1251.70,1248.30,1248.39,13.10,-13.10,-18.91,18.91
1251.61,1251.70,1248.30,1248.39,10.48,-10.48,-21.53,21.53
1251.61,1251.70,1248.30,1248.39,7.79,-7.79,-23.53,23.53
1251.62,1251.70,1248.30,1248.38,5.16,-5.16,-24.72,24.72
1251.49,1251.58,1248.42,1248.51,2.66,-2.66,-25.28,25.28
1251.52,1251.61,1248.39,1248.48,-0.59,0.59,-24.78,24.78
1251.52,1251.61,1248.39,1248.48,-5.28,5.28,-23.72,23.72
1251.52,1251.62,1248.38,1248.48,-11.02,11.02,-22.47,22.47
1251.52,1251.62,1248.38,1248.48,-16.09,16.09,-20.97,20.97
1251.52,1251.62,1248.38,1248.48,-19.90,19.90,-19.97,19.97
1251.52,1251.62,1248.38,1248.48,-22.46,22.46,-19.72,19.72
1251.52,1251.61,1248.39,1248.48,-23.02,23.02,-20.53,20.53
1251.52,1251.61,1248.39,1248.48,-22.09,22.09,-21.91,21.91
1251.52,1251.61,1248.39,1248.48,-19.71,19.71,-23.59,23.59
1251.52,1251.61,1248.39,1248.48,-16.71,16.71,-25.53,25.53
1251.52,1251.61,1248.39,1248.48,-14.09,14.09,-26.34,26.34
1251.52,1251.61,1248.39,1248.48,-12.52,12.52,-26.22,26.22
1251.52,1251.61,1248.39,1248.48,-12.59,12.59,-25.16,25.16
1251.52,1251.61,1248.39,1248.48,-13.71,13.71,-23.28,23.28
1251.52,1251.61,1248.39,1248.48,-15.09,15.09,-21.47,21.47
1251.52,1251.61,1248.39,1248.48,-16.15,16.15,-19.97,19.97
1251.52,1251.61,1248.39,1248.48,-16.15,16.15,-19.72,19.72
1251.52,1251.61,1248.39,1248.48,-15.52,15.52,-20.16,20.16
1251.52,1251.61,1248.39,1248.48,-14.52,14.52,-20.97,20.97
1251.52,1251.61,1248.39,1248.48,-13.71,13.71,-22.03,22.03
1251.52,1251.61,1248.39,1248.48,-13.46,13.46,-22.59,22.59
1251.52,1251.61,1248.39,1248.48,-13.96,13.96,-22.78,22.78
1251.52,1251.61,1248.39,1248.48,-14.71,14.71,-22.84,22.84
1251.52,1251.61,1248.39,1248.48,-15.46,15.46,-23.03,23.03
1251.52,1251.61,1248.39,1248.48,-15.84,15.84,-23.53,23.53
1251.52,1251.61,1248.39,1248.48,-15.77,15.77,-24.16,24.16
1251.52,1251.61,1248.39,1248.48,-15.65,15.65,-24.84,24.84
1251.52,1251.61,1248.39,1248.48,-15.71,15.71,-25.28,25.28
1251.52,1251.61,1248.39,1248.48,-16.15,16.15,-25.41,25.41
1251.52,1251.61,1248.39,1248.48,-16.65,16.65,-25.41,25.41
1251.52,1251.61,1248.39,1248.48,-16.90,16.90,-25.22,25.22
1251.52,1251.61,1248.39,1248.48,-16.84,16.84,-25.34,25.34
1251.52,1251.61,1248.39,1248.48,-16.59,16.59,-25.47,25.47
1251.52,1251.61,1248.39,1248.48,-16.27,16.27,-25.09,25.09
1251.52,1251.61,1248.39,1248.48,-15.96,15.96,-24.47,24.47
1251.52,1251.61,1248.39,1248.48,-15.65,15.65,-23.78,23.78
1251.52,1251.61,1248.39,1248.48,-15.21,15.21,-23.16,23.16
1251.52,1251.61,1248.39,1248.48,-14.77,14.77,-22.72,22.72
1251.52,1251.61,1248.39,1248.48,-14.52,14.52,-22.47,22.47
1251.52,1251.61,1248.39,1248.48,-14.40,14.40,-22.41,22.41
1251.52,1251.61,1248.39,1248.48,-14.59,14.59,-22.47,22.47
1251.52,1251.61,1248.39,1248.48,-14.84,14.84,-22.66,22.66
1251.52,1251.61,1248.39,1248.48,-15.15,15.15,-23.16,23.16
1251.52,1251.61,1248.39,1248.48,-15.46,15.46,-23.66,23.66
1251.52,1251.61,1248.39,1248.48,-15.65,15.65,-24.22,24.22
1251.52,1251.61,1248.39,1248.48,-15.96,15.96,-24.72,24.72
1251.52,1251.61,1248.39,1248.48,-16.27,16.27,-24.97,24.97
1251.52,1251.61,1248.39,1248.48,-16.52,16.52,-25.22,25.22
1251.52,1251.61,1248.39,1248.48,-16.59,16.59,-25.47,25.47
1251.52,1251.61,1248.39,1248.48,-16.59,16.59,-25.66,25.66
1251.52,1251.61,1248.39,1248.48,-16.46,16.46,-25.72,25.72
1251.52,1251.61,1248.39,1248.48,-16.46,16.46,-25.72,25.72
1251.52,1251.61,1248.39,1248.48,-16.52,16.52,-25.59,25.59
1251.52,1251.61,1248.39,1248.48,-16.52,16.52,-25.53,25.53
1251.52,1251.61,1248.39,1248.48,-16.40,16.40,-25.53,25.53
1251.52,1251.61,1248.39,1248.48,-15.84,15.84,-26.34,26.34
1251.52,1251.61,1248.39,1248.48,-15.40,15.40,-27.53,27.53
1251.52,1251.60,1248.40,1248.48,-14.21,14.21,-29.59,29.59
1251.52,1251.60,1248.40,1248.48,-12.15,12.15,-32.47,32.47
1251.52,1251.60,1248.40,1248.48,-11.59,11.59,-33.66,33.66
1251.52,1251.61,1248.39,1248.48,-13.02,13.02,-32.47,32.47
1251.52,1251.61,1248.39,1248.48,-15.96,15.96,-29.78,29.78
1251.52,1251.62,1248.38,1248.48,-18.40,18.40,-26.28,26.28
1251.52,1251.62,1248.38,1248.48,-19.46,19.46,-22.97,22.97
1251.52,1251.62,1248.38,1248.48,-19.40,19.40,-20.78,20.78
1251.52,1251.61,1248.39,1248.48,-17.96,17.96,-19.84,19.84
1251.52,1251.61,1248.39,1248.48,-15.71,15.71,-19.72,19.72
1251.51,1251.61,1248.39,1248.49,-13.02,13.02,-19.78,19.78
1251.51,1251.61,1248.39,1248.49,-10.27,10.27,-20.09,20.09
1251.51,1251.61,1248.39,1248.49,-9.21,9.21,-19.91,19.91
1251.51,1251.61,1248.39,1248.49,-8.84,8.84,-19.59,19.59
1251.52,1251.61,1248.39,1248.48,-9.15,9.15,-19.28,19.28
1251.52,1251.61,1248.39,1248.48,-10.21,10.21,-18.78,18.78
1251.52,1251.61,1248.39,1248.48,-11.65,11.65,-18.78,18.78
1251.52,1251.61,1248.39,1248.48,-13.46,13.46,-19.47,19.47
1251.52,1251.61,1248.39,1248.48,-14.59,14.59,-20.72,20.72
1251.52,1251.61,1248.39,1248.48,-15.27,15.27,-22.53,22.53
1251.52,1251.61,1248.39,1248.48,-15.77,15.77,-24.72,24.72
1251.52,1251.61,1248.39,1248.48,-16.21,16.21,-26.72,26.72
1251.52,1251.61,1248.39,1248.48,-17.09,17.09,-28.28,28.28
1251.52,1251.61,1248.39,1248.48,-18.02,18.02,-29.34,29.34
1251.53,1251.61,1248.39,1248.47,-18.84,18.84,-30.03,30.03
1251.52,1251.61,1248.39,1248.48,-19.15,19.15,-30.53,30.53
1251.52,1251.61,1248.39,1248.48,-19.34,19.34,-31.03,31.03
1251.52,1251.61,1248.39,1248.48,-19.52,19.52,-31.16,31.16
1251.52,1251.61,1248.39,1248.48,-19.65,19.65,-30.97,30.97
1251.52,1251.61,1248.39,1248.48,-19.59,19.59,-30.53,30.53
1251.52,1251.61,1248.39,1248.48,-19.15,19.15,-29.84,29.84
1251.52,1251.61,1248.39,1248.48,-18.59,18.59,-29.09,29.09
1251.52,1251.61,1248.39,1248.48,-17.96,17.96,-28.09,28.09
1251.52,1251.61,1248.39,1248.48,-17.34,17.34,-27.09,27.09
1251.52,1251.61,1248.39,1248.48,-16.71,16.71,-26.22,26.22
1251.52,1251.61,1248.39,1248.48,-16.15,16.15,-25.41,25.41
1251.52,1251.61,1248.39,1248.48,-15.77,15.77,-25.09,25.09
1251.52,1251.61,1248.39,1248.48,-15.71,15.71,-24.97,24.97
1251.52,1251.61,1248.39,1248.48,-15.90,15.90,-25.03,25.03
1251.52,1251.61,1248.39,1248.48,-16.15,16.15,-25.41,25.41
1251.52,1251.61,1248.39,1248.48,-16.40,16.40,-25.97,25.97
1251.52,1251.61,1248.39,1248.48,-16.65,16.65,-26.84,26.84
1251.52,1251.61,1248.39,1248.48,-16.96,16.96,-27.78,27.78
1251.52,1251.61,1248.39,1248.48,-17.52,17.52,-28.72,28.72
1251.52,1251.61,1248.39,1248.48,-18.40,18.40,-29.53,29.53
1251.52,1251.61,1248.39,1248.48,-18.90,18.90,-30.09,30.09
1251.52,1251.61,1248.39,1248.48,-19.15,19.15,-30.59,30.59
1251.52,1251.61,1248.39,1248.48,-19.15,19.15,-30.91,30.91
1251.52,1251.61,1248.39,1248.48,-19.09,19.09,-30.91,30.91
1251.52,1251.61,1248.39,1248.48,-19.02,19.02,-30.53,30.53
1251.52,1251.61,1248.39,1248.48,-18.84,18.84,-30.16,30.16
1251.52,1251.61,1248.39,1248.48,-18.46,18.46,-29.59,29.59
1251.52,1251.61,1248.39,1248.48,-18.09,18.09,-29.09,29.09
1251.52,1251.61,1248.39,1248.48,-17.71,17.71,-28.47,28.47
1251.52,1251.61,1248.39,1248.48,-17.46,17.46,-28.03,28.03
1251.52,1251.61,1248.39,1248.48,-17.21,17.21,-27.84,27.84
1251.52,1251.61,1248.39,1248.48,-17.09,17.09,-27.72,27.72
1251.52,1251.61,1248.39,1248.48,-17.27,17.27,-27.78,27.78
1251.52,1251.61,1248.39,1248.48,-17.46,17.46,-27.97,27.97
1251.52,1251.61,1248.39,1248.48,-17.71,17.71,-28.34,28.34
1251.52,1251.61,1248.39,1248.48,-17.90,17.90,-28.84,28.84
1251.52,1251.61,1248.39,1248.48,-18.15,18.15,-29.28,29.28
1251.52,1251.61,1248.39,1248.48,-18.46,18.46,-29.72,29.72
1251.52,1251.61,1248.39,1248.48,-18.65,18.65,-30.09,30.09
1251.52,1251.61,1248.39,1248.48,-18.77,18.77,-30.41,30.41
1251.52,1251.61,1248.39,1248.48,-18.90,18.90,-30.53,30.53
1251.52,1251.61,1248.39,1248.48,-18.90,18.90,-30.72,30.72
1251.52,1251.61,1248.39,1248.48,-18.90,18.90,-30.78,30.78
1251.52,1251.61,1248.39,1248.48,-18.90,18.90,-30.66,30.66
1251.52,1251.61,1248.39,1248.48,-18.71,18.71,-30.47,30.47
1251.52,1251.61,1248.39,1248.48,-18.52,18.52,-30.34,30.34
1251.52,1251.61,1248.39,1248.48,-18.34,18.34,-30.16,30.16
1251.52,1251.61,1248.39,1248.48,-18.34,18.34,-30.09,30.09
1251.52,1251.61,1248.39,1248.48,-18.27,18.27,-30.03,30.03
1251.52,1251.61,1248.39,1248.48,-18.21,18.21,-30.03,30.03
1251.52,1251.61,1248.39,1248.48,-18.21,18.21,-30.16,30.16
1251.52,1251.61,1248.39,1248.48,-18.27,18.27,-30.28,30.28
1251.52,1251.61,1248.39,1248.48,-18.34,18.34,-30.41,30.41
1251.52,1251.61,1248.39,1248.48,-18.40,18.40,-30.41,30.41
1251.52,1251.61,1248.39,1248.48,-18.46,18.46,-30.22,30.22
1251.52,1251.61,1248.39,1248.48,-18.27,18.27,-29.91,29.91
1251.52,1251.61,1248.39,1248.48,-17.90,17.90,-29.47,29.47
1251.52,1251.61,1248.39,1248.48,-17.34,17.34,-28.84,28.84
1251.52,1251.61,1248.39,1248.48,-16.65,16.65,-28.09,28.09
1251.52,1251.61,1248.39,1248.48,-15.90,15.90,-27.16,27.16
1251.52,1251.61,1248.39,1248.48,-14.96,14.96,-26.28,26.28
1251.52,1251.61,1248.39,1248.48,-14.09,14.09,-25.28,25.28
1251.52,1251.61,1248.39,1248.48,-13.21,13.21,-24.22,24.22
1251.52,1251.61,1248.39,1248.48,-12.40,12.40,-23.28,23.28
1251.52,1251.61,1248.39,1248.48,-11.59,11.59,-22.28,22.28
1251.52,1251.61,1248.39,1248.48,-10.90,10.90,-21.59,21.59
1251.52,1251.61,1248.39,1248.48,-10.34,10.34,-21.09,21.09
1251.52,1251.61,1248.39,1248.48,-9.71,9.71,-20.78,20.78
1251.52,1251.61,1248.39,1248.48,-9.15,9.15,-20.59,20.59
1251.51,1251.61,1248.39,1248.49,-8.59,8.59,-20.34,20.34
1251.51,1251.61,1248.39,1248.49,-7.65,7.65,-19.72,19.72
1251.51,1251.61,1248.39,1248.49,-6.59,6.59,-18.97,18.97
1251.51,1251.61,1248.39,1248.49,-5.46,5.46,-18.34,18.34
1251.51,1251.61,1248.39,1248.49,-3.78,3.78,-17.28,17.28
1251.62,1251.72,1248.28,1248.38,-2.40,2.40,-15.91,15.91
1251.66,1251.76,1248.24,1248.34,-0.78,0.78,-14.66,14.66
1251.62,1251.72,1248.28,1248.38,0.85,-0.85,-13.41,13.41
1251.51,1251.61,1248.39,1248.49,2.23,-2.23,-11.91,11.91
1251.51,1251.61,1248.39,1248.49,3.60,-3.60,-10.41,10.41
1251.51,1251.61,1248.39,1248.49,4.73,-4.73,-9.03,9.03
1251.51,1251.61,1248.39,1248.49,5.79,-5.79,-7.72,7.72
1251.51,1251.61,1248.39,1248.49,6.54,-6.54,-6.78,6.78
1251.51,1251.61,1248.39,1248.49,7.16,-7.16,-5.97,5.97
1251.51,1251.61,1248.39,1248.49,7.48,-7.48,-5.34,5.34
1251.51,1251.61,1248.39,1248.49,7.35,-7.35,-5.16,5.16
1251.51,1251.61,1248.39,1248.49,6.91,-6.91,-5.22,5.22
1251.51,1251.61,1248.39,1248.49,6.35,-6.35,-5.72,5.72
1251.51,1251.61,1248.39,1248.49,6.10,-6.10,-6.28,6.28
1251.51,1251.61,1248.39,1248.49,5.91,-5.91,-6.97,6.97
1251.51,1251.61,1248.39,1248.49,5.98,-5.98,-7.28,7.28
1251.51,1251.61,1248.39,1248.49,6.29,-6.29,-7.03,7.03
1251.51,1251.61,1248.39,1248.49,7.23,-7.23,-6.09,6.09
1251.50,1251.61,1248.39,1248.50,8.41,-8.41,-4.59,4.59
1251.62,1251.50,1248.50,1248.38,9.85,-9.85,-2.53,2.53
1251.66,1251.46,1248.54,1248.34,10.85,-10.85,-0.84,0.84
1251.58,1251.53,1248.47,1248.42,12.10,-12.10,1.53,-1.53
1251.58,1251.53,1248.47,1248.42,12.79,-12.79,3.53,-3.53
1251.58,1251.53,1248.47,1248.42,13.04,-13.04,4.91,-4.91
1251.58,1251.53,1248.47,1248.42,13.23,-13.23,5.72,-5.72
1251.58,1251.53,1248.47,1248.42,13.60,-13.60,6.09,-6.09
1251.58,1251.53,1248.47,1248.42,13.41,-13.41,5.91,-5.91
1251.58,1251.53,1248.47,1248.42,13.41,-13.41,5.66,-5.66
1251.58,1251.53,1248.47,1248.42,13.79,-13.79,5.53,-5.53
1251.58,1251.53,1248.47,1248.42,14.23,-14.23,5.78,-5.78
1251.58,1251.53,1248.47,1248.42,14.98,-14.98,6.84,-6.84
1251.58,1251.53,1248.47,1248.42,16.10,-16.10,8.28,-8.28
1251.58,1251.53,1248.47,1248.42,16.85,-16.85,9.22,-9.22
1251.58,1251.53,1248.47,1248.42,17.60,-17.60,9.91,-9.91
1251.58,1251.53,1248.47,1248.42,18.22,-18.22,10.22,-10.22
1251.58,1251.53,1248.47,1248.42,18.41,-18.41,10.84,-10.84
1251.58,1251.53,1248.47,1248.42,18.16,-18.16,11.47,-11.47
1251.58,1251.53,1248.47,1248.42,17.85,-17.85,12.09,-12.09
1251.58,1251.54,1248.46,1248.42,17.35,-17.35,12.34,-12.34
1251.58,1251.54,1248.46,1248.42,16.60,-16.60,12.53,-12.53
1251.58,1251.54,1248.46,1248.42,16.22,-16.22,12.53,-12.53
1251.58,1251.54,1248.46,1248.42,15.98,-15.98,12.47,-12.47
1251.58,1251.53,1248.47,1248.42,15.85,-15.85,12.22,-12.22
1251.58,1251.53,1248.47,1248.42,15.60,-15.60,11.97,-11.97
1251.58,1251.53,1248.47,1248.42,15.54,-15.54,11.78,-11.78
1251.58,1251.53,1248.47,1248.42,15.85,-15.85,11.66,-11.66
1251.58,1251.53,1248.47,1248.42,16.35,-16.35,11.41,-11.41
1251.58,1251.53,1248.47,1248.42,16.66,-16.66,11.16,-11.16
1251.58,1251.53,1248.47,1248.42,16.97,-16.97,11.03,-11.03
1251.58,1251.53,1248.47,1248.42,17.16,-17.16,10.78,-10.78
1251.58,1251.53,1248.47,1248.42,17.16,-17.16,10.59,-10.59
1251.58,1251.53,1248.47,1248.42,17.04,-17.04,10.47,-10.47
1251.58,1251.53,1248.47,1248.42,16.91,-16.91,10.41,-10.41
1251.58,1251.53,1248.47,1248.42,16.85,-16.85,10.34,-10.34
1251.58,1251.53,1248.47,1248.42,16.72,-16.72,10.16,-10.16
1251.58,1251.53,1248.47,1248.42,16.60,-16.60,10.03,-10.03
1251.58,1251.53,1248.47,1248.42,16.35,-16.35,9.91,-9.91
1251.58,1251.53,1248.47,1248.42,16.16,-16.16,9.97,-9.97
1251.58,1251.53,1248.47,1248.42,16.10,-16.10,9.97,-9.97
1251.58,1251.53,1248.47,1248.42,16.04,-16.04,9.91,-9.91
1251.58,1251.53,1248.47,1248.42,16.04,-16.04,9.97,-9.97
1251.58,1251.53,1248.47,1248.42,16.04,-16.04,10.03,-10.03
1251.58,1251.53,1248.47,1248.42,15.98,-15.98,9.91,-9.91
1251.58,1251.53,1248.47,1248.42,15.85,-15.85,9.53,-9.53
1251.58,1251.53,1248.47,1248.42,15.73,-15.73,9.22,-9.22
1251.58,1251.53,1248.47,1248.42,15.60,-15.60,8.97,-8.97
1251.58,1251.53,1248.47,1248.42,15.66,-15.66,9.03,-9.03
1251.58,1251.53,1248.47,1248.42,15.79,-15.79,9.16,-9.16
1251.58,1251.53,1248.47,1248.42,15.85,-15.85,9.22,-9.22
1251.58,1251.53,1248.47,1248.42,15.79,-15.79,9.03,-9.03
1251.58,1251.53,1248.47,1248.42,15.85,-15.85,8.97,-8.97
1251.58,1251.53,1248.47,1248.42,15.60,-15.60,8.84,-8.84
1251.58,1251.53,1248.47,1248.42,15.41,-15.41,8.59,-8.59
1251.58,1251.53,1248.47,1248.42,15.29,-15.29,8.53,-8.53
1251.58,1251.53,1248.47,1248.42,15.35,-15.35,8.72,-8.72
1251.58,1251.53,1248.47,1248.42,15.29,-15.29,8.97,-8.97
1251.58,1251.53,1248.47,1248.42,15.35,-15.35,9.09,-9.09
1251.58,1251.53,1248.47,1248.42,15.23,-15.23,9.16,-9.16
1251.58,1251.53,1248.47,1248.42,15.04,-15.04,8.97,-8.97
1251.58,1251.53,1248.47,1248.42,14.85,-14.85,8.72,-8.72
1251.58,1251.53,1248.47,1248.42,14.66,-14.66,8.66,-8.66
1251.58,1251.53,1248.47,1248.42,14.48,-14.48,8.72,-8.72
1251.58,1251.53,1248.47,1248.42,14.60,-14.60,8.78,-8.78
1251.58,1251.53,1248.47,1248.42,14.85,-14.85,8.97,-8.97
1251.58,1251.53,1248.47,1248.42,15.16,-15.16,9.28,-9.28
1251.58,1251.53,1248.47,1248.42,15.48,-15.48,9.59,-9.59
1251.58,1251.53,1248.47,1248.42,15.41,-15.41,9.47,-9.47
1251.58,1251.53,1248.47,1248.42,15.04,-15.04,8.84,-8.84
1251.58,1251.53,1248.47,1248.42,14.29,-14.29,8.09,-8.09
1251.58,1251.53,1248.47,1248.42,13.98,-13.98,7.97,-7.97
1251.58,1251.53,1248.47,1248.42,13.79,-13.79,8.28,-8.28
1251.58,1251.53,1248.47,1248.42,13.79,-13.79,8.41,-8.41
1251.58,1251.53,1248.47,1248.42,14.04,-14.04,8.59,-8.59
1251.58,1251.53,1248.47,1248.42,14.29,-14.29,8.84,-8.84
1251.58,1251.53,1248.47,1248.42,14.23,-14.23,8.91,-8.91
1251.58,1251.53,1248.47,1248.42,14.23,-14.23,9.22,-9.22
1251.58,1251.53,1248.47,1248.42,14.41,-14.41,9.78,-9.78
1251.58,1251.53,1248.47,1248.42,14.85,-14.85,10.09,-10.09
1251.58,1251.53,1248.47,1248.42,14.98,-14.98,9.91,-9.91
1251.58,1251.53,1248.47,1248.42,15.04,-15.04,9.59,-9.59
1251.58,1251.53,1248.47,1248.42,14.91,-14.91,9.34,-9.34
1251.58,1251.53,1248.47,1248.42,14.73,-14.73,9.09,-9.09
1251.58,1251.53,1248.47,1248.42,14.73,-14.73,8.91,-8.91
1251.58,1251.53,1248.47,1248.42,14.73,-14.73,8.66,-8.66
1251.58,1251.53,1248.47,1248.42,14.66,-14.66,8.66,-8.66
1251.58,1251.53,1248.47,1248.42,14.66,-14.66,8.66,-8.66
1251.58,1251.53,1248.47,1248.42,14.60,-14.60,8.41,-8.41
1251.58,1251.53,1248.47,1248.42,14.54,-14.54,8.09,-8.09
1251.58,1251.53,1248.47,1248.42,14.35,-14.35,7.66,-7.66
1251.58,1251.53,1248.47,1248.42,14.10,-14.10,7.09,-7.09
1251.58,1251.53,1248.47,1248.42,13.85,-13.85,6.59,-6.59
1251.58,1251.53,1248.47,1248.42,13.73,-13.73,6.22,-6.22
1251.58,1251.53,1248.47,1248.42,13.60,-13.60,5.78,-5.78
1251.58,1251.53,1248.47,1248.42,13.54,-13.54,5.28,-5.28
1251.58,1251.53,1248.47,1248.42,13.60,-13.60,4.78,-4.78
1251.58,1251.53,1248.47,1248.42,13.48,-13.48,4.72,-4.72
1251.58,1251.53,1248.47,1248.42,13.41,-13.41,4.78,-4.78
1251.58,1251.53,1248.47,1248.42,13.23,-13.23,4.84,-4.84
1251.58,1251.53,1248.47,1248.42,13.10,-13.10,4.78,-4.78
1251.59,1251.53,1248.47,1248.41,12.91,-12.91,4.03,-4.03
1251.48,1251.64,1248.36,1248.52,11.73,-11.73,2.22,-2.22
1251.52,1251.61,1248.39,1248.48,9.48,-9.48,-0.66,0.66
1251.52,1251.61,1248.39,1248.48,7.04,-7.04,-3.72,3.72
1251.53,1251.61,1248.39,1248.47,3.79,-3.79,-7.91,7.91
1251.53,1251.61,1248.39,1248.47,-0.03,0.03,-12.59,12.59
1251.54,1251.61,1248.39,1248.46,-4.71,4.71,-17.59,17.59
1251.54,1251.61,1248.39,1248.46,-10.34,10.34,-22.66,22.66
1251.55,1251.61,1248.39,1248.45,-16.21,16.21,-27.72,27.72
1251.55,1251.61,1248.39,1248.45,-21.52,21.52,-32.97,32.97
1251.55,1251.61,1248.39,1248.45,-24.90,24.90,-37.91,37.91
1251.55,1251.60,1248.40,1248.45,-26.40,26.40,-42.03,42.03
1251.55,1251.60,1248.40,1248.45,-26.40,26.40,-43.78,43.78
1251.54,1251.61,1248.39,1248.46,-25.40,25.40,-42.60,42.60
1251.54,1251.61,1248.39,1248.46,-23.46,23.46,-39.28,39.28
1251.53,1251.61,1248.39,1248.47,-20.46,20.46,-34.66,34.66
1251.53,1251.61,1248.39,1248.47,-16.40,16.40,-28.97,28.97
1251.53,1251.61,1248.39,1248.47,-13.27,13.27,-24.22,24.22
1251.52,1251.61,1248.39,1248.48,-10.90,10.90,-19.84,19.84
1251.52,1251.61,1248.39,1248.48,-9.40,9.40,-16.16,16.16
1251.52,1251.61,1248.39,1248.48,-8.71,8.71,-13.22,13.22
1251.52,1251.61,1248.39,1248.48,-8.52,8.52,-11.22,11.22
1251.52,1251.61,1248.39,1248.48,-8.65,8.65,-9.97,9.97
1251.53,1251.61,1248.39,1248.47,-8.84,8.84,-9.59,9.59
1251.53,1251.61,1248.39,1248.47,-8.96,8.96,-9.78,9.78
1251.53,1251.61,1248.39,1248.47,-9.02,9.02,-10.72,10.72
1251.53,1251.61,1248.39,1248.47,-8.90,8.90,-12.41,12.41
1251.53,1251.61,1248.39,1248.47,-9.02,9.02,-14.66,14.66
1251.53,1251.61,1248.39,1248.47,-9.40,9.40,-16.72,16.72
1251.53,1251.61,1248.39,1248.47,-10.21,10.21,-19.22,19.22
1251.53,1251.61,1248.39,1248.47,-11.65,11.65,-21.78,21.78
1251.54,1251.61,1248.39,1248.46,-14.02,14.02,-24.59,24.59
1251.54,1251.61,1248.39,1248.46,-16.21,16.21,-27.09,27.09
1251.54,1251.61,1248.39,1248.46,-17.90,17.90,-29.72,29.72
1251.54,1251.61,1248.39,1248.46,-18.90,18.90,-32.35,32.35
1251.54,1251.60,1248.40,1248.46,-19.46,19.46,-34.66,34.66
1251.54,1251.61,1248.39,1248.46,-19.90,19.90,-35.78,35.78
1251.54,1251.61,1248.39,1248.46,-20.46,20.46,-35.72,35.72
1251.54,1251.61,1248.39,1248.46,-20.52,20.52,-34.78,34.78
1251.54,1251.61,1248.39,1248.46,-19.84,19.84,-33.41,33.41
1251.53,1251.61,1248.39,1248.47,-18.65,18.65,-31.28,31.28
1251.53,1251.61,1248.39,1248.47,-17.52,17.52,-29.03,29.03
1251.53,1251.61,1248.39,1248.47,-16.40,16.40,-26.72,26.72
1251.53,1251.61,1248.39,1248.47,-15.21,15.21,-24.78,24.78
1251.53,1251.61,1248.39,1248.47,-14.15,14.15,-23.28,23.28
1251.53,1251.61,1248.39,1248.47,-13.27,13.27,-22.16,22.16
1251.53,1251.61,1248.39,1248.47,-12.84,12.84,-21.53,21.53
1251.53,1251.61,1248.39,1248.47,-12.71,12.71,-21.28,21.28
1251.53,1251.61,1248.39,1248.47,-13.02,13.02,-21.47,21.47
1251.53,1251.61,1248.39,1248.47,-13.52,13.52,-22.22,22.22
1251.53,1251.61,1248.39,1248.47,-14.02,14.02,-23.22,23.22
1251.53,1251.61,1248.39,1248.47,-14.52,14.52,-24.28,24.28
1251.54,1251.61,1248.39,1248.46,-15.21,15.21,-25.53,25.53
1251.54,1251.61,1248.39,1248.46,-15.90,15.90,-26.59,26.59
1251.54,1251.61,1248.39,1248.46,-16.52,16.52,-27.41,27.41
1251.54,1251.61,1248.39,1248.46,-16.90,16.90,-28.03,28.03
1251.54,1251.61,1248.39,1248.46,-17.02,17.02,-28.41,28.41
1251.54,1251.61,1248.39,1248.46,-16.96,16.96,-28.34,28.34
1251.53,1251.61,1248.39,1248.47,-16.71,16.71,-27.91,27.91
1251.53,1251.61,1248.39,1248.47,-16.40,16.40,-27.22,27.22
1251.53,1251.61,1248.39,1248.47,-15.90,15.90,-26.41,26.41
